timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710432833806,984,Get all Heroes,200,OK,Thread Group 1-44,text,true,,244,127,942,942,http://localhost:3001/characters,984,0,163
1710432834506,284,Get Hero by ID,200,OK,Thread Group 1-434,text,true,,192,129,942,942,http://localhost:3001/character/id,284,0,0
1710432834506,284,Get Hero by ID,200,OK,Thread Group 1-421,text,true,,192,129,942,942,http://localhost:3001/character/id,284,0,0
1710432833806,985,Get all Heroes,200,OK,Thread Group 1-135,text,true,,244,127,942,942,http://localhost:3001/characters,984,0,163
1710432833806,985,Get all Heroes,200,OK,Thread Group 1-32,text,true,,244,127,942,942,http://localhost:3001/characters,985,0,163
1710432834534,257,Get Hero by ID,200,OK,Thread Group 1-373,text,true,,192,129,942,942,http://localhost:3001/character/id,257,0,0
1710432834500,291,Get Hero by ID,200,OK,Thread Group 1-425,text,true,,192,129,942,942,http://localhost:3001/character/id,291,0,0
1710432833836,955,Get all Heroes,200,OK,Thread Group 1-147,text,true,,244,127,942,942,http://localhost:3001/characters,955,0,133
1710432834503,288,Get Hero by ID,200,OK,Thread Group 1-46,text,true,,192,129,942,942,http://localhost:3001/character/id,288,0,0
1710432833842,949,Get all Heroes,200,OK,Thread Group 1-164,text,true,,244,127,942,942,http://localhost:3001/characters,949,0,101
1710432834543,248,Get Hero by ID,200,OK,Thread Group 1-18,text,true,,192,129,942,942,http://localhost:3001/character/id,248,0,0
1710432833842,949,Get all Heroes,200,OK,Thread Group 1-160,text,true,,244,127,942,942,http://localhost:3001/characters,949,0,101
1710432834512,279,Get Hero by ID,200,OK,Thread Group 1-341,text,true,,192,129,942,942,http://localhost:3001/character/id,279,0,0
1710432834512,280,Get Hero by ID,200,OK,Thread Group 1-19,text,true,,192,129,942,942,http://localhost:3001/character/id,280,0,0
1710432834636,156,Get Hero by ID,200,OK,Thread Group 1-10,text,true,,192,129,942,942,http://localhost:3001/character/id,156,0,0
1710432834512,280,Get Hero by ID,200,OK,Thread Group 1-410,text,true,,192,129,942,942,http://localhost:3001/character/id,280,0,0
1710432834497,295,Get Hero by ID,200,OK,Thread Group 1-92,text,true,,192,129,942,942,http://localhost:3001/character/id,295,0,0
1710432834510,282,Get Hero by ID,200,OK,Thread Group 1-417,text,true,,192,129,942,942,http://localhost:3001/character/id,282,0,0
1710432834498,294,Get Hero by ID,200,OK,Thread Group 1-260,text,true,,192,129,942,942,http://localhost:3001/character/id,294,0,0
1710432834510,282,Get Hero by ID,200,OK,Thread Group 1-70,text,true,,192,129,942,942,http://localhost:3001/character/id,282,0,0
1710432834494,298,Get Hero by ID,200,OK,Thread Group 1-77,text,true,,192,129,942,942,http://localhost:3001/character/id,298,0,0
1710432834509,284,Get Hero by ID,200,OK,Thread Group 1-365,text,true,,192,129,942,942,http://localhost:3001/character/id,284,0,0
1710432834506,287,Get Hero by ID,200,OK,Thread Group 1-220,text,true,,192,129,942,942,http://localhost:3001/character/id,287,0,0
1710432834521,272,Get Hero by ID,200,OK,Thread Group 1-382,text,true,,192,129,942,942,http://localhost:3001/character/id,272,0,0
1710432834522,271,Get Hero by ID,200,OK,Thread Group 1-418,text,true,,192,129,942,942,http://localhost:3001/character/id,271,0,0
1710432834505,288,Get Hero by ID,200,OK,Thread Group 1-17,text,true,,192,129,942,942,http://localhost:3001/character/id,288,0,0
1710432834503,290,Get Hero by ID,200,OK,Thread Group 1-72,text,true,,192,129,942,942,http://localhost:3001/character/id,290,0,0
1710432834527,266,Get Hero by ID,200,OK,Thread Group 1-121,text,true,,192,129,942,942,http://localhost:3001/character/id,266,0,0
1710432834633,160,Get Hero by ID,200,OK,Thread Group 1-143,text,true,,192,129,942,942,http://localhost:3001/character/id,160,0,0
1710432834530,263,Get Hero by ID,200,OK,Thread Group 1-390,text,true,,192,129,942,942,http://localhost:3001/character/id,263,0,0
1710432834530,263,Get Hero by ID,200,OK,Thread Group 1-378,text,true,,192,129,942,942,http://localhost:3001/character/id,263,0,0
1710432834521,273,Get Hero by ID,200,OK,Thread Group 1-49,text,true,,192,129,942,942,http://localhost:3001/character/id,273,0,0
1710432834520,274,Get Hero by ID,200,OK,Thread Group 1-87,text,true,,192,129,942,942,http://localhost:3001/character/id,274,0,0
1710432834531,263,Get Hero by ID,200,OK,Thread Group 1-385,text,true,,192,129,942,942,http://localhost:3001/character/id,263,0,0
1710432834511,283,Get Hero by ID,200,OK,Thread Group 1-254,text,true,,192,129,942,942,http://localhost:3001/character/id,283,0,0
1710432834513,281,Get Hero by ID,200,OK,Thread Group 1-398,text,true,,192,129,942,942,http://localhost:3001/character/id,281,0,0
1710432834528,266,Get Hero by ID,200,OK,Thread Group 1-61,text,true,,192,129,942,942,http://localhost:3001/character/id,266,0,0
1710432834534,260,Get Hero by ID,200,OK,Thread Group 1-105,text,true,,192,129,942,942,http://localhost:3001/character/id,260,0,0
1710432834509,285,Get Hero by ID,200,OK,Thread Group 1-16,text,true,,192,129,942,942,http://localhost:3001/character/id,285,0,0
1710432834516,278,Get Hero by ID,200,OK,Thread Group 1-256,text,true,,192,129,942,942,http://localhost:3001/character/id,278,0,0
1710432834522,273,Get Hero by ID,200,OK,Thread Group 1-386,text,true,,192,129,942,942,http://localhost:3001/character/id,273,0,0
1710432834533,262,Get Hero by ID,200,OK,Thread Group 1-265,text,true,,192,129,942,942,http://localhost:3001/character/id,262,0,0
1710432834528,267,Get Hero by ID,200,OK,Thread Group 1-216,text,true,,192,129,942,942,http://localhost:3001/character/id,267,0,0
1710432834533,262,Get Hero by ID,200,OK,Thread Group 1-397,text,true,,192,129,942,942,http://localhost:3001/character/id,262,0,0
1710432834533,262,Get Hero by ID,200,OK,Thread Group 1-369,text,true,,192,129,942,942,http://localhost:3001/character/id,262,0,0
1710432834532,264,Get Hero by ID,200,OK,Thread Group 1-338,text,true,,192,129,942,942,http://localhost:3001/character/id,264,0,0
1710432834541,255,Get Hero by ID,200,OK,Thread Group 1-166,text,true,,192,129,942,942,http://localhost:3001/character/id,255,0,0
1710432834532,264,Get Hero by ID,200,OK,Thread Group 1-374,text,true,,192,129,944,944,http://localhost:3001/character/id,264,0,0
1710432834532,265,Get Hero by ID,200,OK,Thread Group 1-23,text,true,,192,129,944,944,http://localhost:3001/character/id,265,0,0
1710432834531,266,Get Hero by ID,200,OK,Thread Group 1-381,text,true,,192,129,945,945,http://localhost:3001/character/id,266,0,0
1710432834535,262,Get Hero by ID,200,OK,Thread Group 1-252,text,true,,192,129,945,945,http://localhost:3001/character/id,262,0,0
1710432834541,256,Get Hero by ID,200,OK,Thread Group 1-426,text,true,,192,129,945,945,http://localhost:3001/character/id,256,0,0
1710432834499,326,Get Hero by ID,200,OK,Thread Group 1-47,text,true,,192,129,965,965,http://localhost:3001/character/id,326,0,0
1710432834535,290,Get Hero by ID,200,OK,Thread Group 1-111,text,true,,192,129,965,965,http://localhost:3001/character/id,290,0,0
1710432834632,226,Get Hero by ID,200,OK,Thread Group 1-30,text,true,,192,129,966,966,http://localhost:3001/character/id,226,0,0
1710432834539,323,Get Hero by ID,200,OK,Thread Group 1-262,text,true,,192,129,968,968,http://localhost:3001/character/id,323,0,0
1710432833805,1064,Get all Heroes,200,OK,Thread Group 1-268,text,true,,244,127,974,974,http://localhost:3001/characters,1064,0,164
1710432834509,367,Get Hero by ID,200,OK,Thread Group 1-245,text,true,,192,129,975,975,http://localhost:3001/character/id,367,0,0
1710432834521,272,Get Hero by ID,200,OK,Thread Group 1-393,text,true,,192,129,976,976,http://localhost:3001/character/id,272,0,0
1710432834534,351,Get Hero by ID,200,OK,Thread Group 1-357,text,true,,192,129,978,978,http://localhost:3001/character/id,351,0,0
1710432834500,388,Get Hero by ID,200,OK,Thread Group 1-413,text,true,,192,129,980,980,http://localhost:3001/character/id,388,0,0
1710432834534,357,Get Hero by ID,200,OK,Thread Group 1-361,text,true,,192,129,983,983,http://localhost:3001/character/id,357,0,0
1710432834500,391,Get Hero by ID,200,OK,Thread Group 1-277,text,true,,192,129,983,983,http://localhost:3001/character/id,391,0,0
1710432834547,344,Get Hero by ID,200,OK,Thread Group 1-362,text,true,,192,129,983,983,http://localhost:3001/character/id,344,0,0
1710432834545,351,Get Hero by ID,200,OK,Thread Group 1-231,text,true,,192,129,989,989,http://localhost:3001/character/id,351,0,0
1710432834499,401,Get Hero by ID,200,OK,Thread Group 1-244,text,true,,192,129,993,993,http://localhost:3001/character/id,401,0,0
1710432834500,407,Get Hero by ID,200,OK,Thread Group 1-65,text,true,,192,129,998,998,http://localhost:3001/character/id,407,0,0
1710432834524,270,Get Hero by ID,200,OK,Thread Group 1-235,text,true,,192,129,1000,1000,http://localhost:3001/character/id,270,0,0
1710432834638,310,Get Hero by ID,200,OK,Thread Group 1-250,text,true,,192,129,1000,1000,http://localhost:3001/character/id,310,0,0
1710432834632,345,Get Hero by ID,200,OK,Thread Group 1-437,text,true,,192,129,1000,1000,http://localhost:3001/character/id,345,0,0
1710432834637,340,Get Hero by ID,200,OK,Thread Group 1-236,text,true,,192,129,1000,1000,http://localhost:3001/character/id,340,0,0
1710432834638,339,Get Hero by ID,200,OK,Thread Group 1-246,text,true,,192,129,1000,1000,http://localhost:3001/character/id,339,0,0
1710432834549,428,Get Hero by ID,200,OK,Thread Group 1-67,text,true,,192,129,1000,1000,http://localhost:3001/character/id,428,0,0
1710432834638,340,Get Hero by ID,200,OK,Thread Group 1-326,text,true,,192,129,1000,1000,http://localhost:3001/character/id,340,0,0
1710432834631,348,Get Hero by ID,200,OK,Thread Group 1-161,text,true,,192,129,1000,1000,http://localhost:3001/character/id,348,0,0
1710432834637,342,Get Hero by ID,200,OK,Thread Group 1-75,text,true,,192,129,1000,1000,http://localhost:3001/character/id,342,0,0
1710432834628,351,Get Hero by ID,200,OK,Thread Group 1-158,text,true,,192,129,1000,1000,http://localhost:3001/character/id,351,0,0
1710432834630,349,Get Hero by ID,200,OK,Thread Group 1-117,text,true,,192,129,1000,1000,http://localhost:3001/character/id,349,0,0
1710432834636,344,Get Hero by ID,200,OK,Thread Group 1-114,text,true,,192,129,1000,1000,http://localhost:3001/character/id,344,0,0
1710432834553,427,Get Hero by ID,200,OK,Thread Group 1-118,text,true,,192,129,1000,1000,http://localhost:3001/character/id,427,0,0
1710432834552,429,Get Hero by ID,200,OK,Thread Group 1-401,text,true,,192,129,1000,1000,http://localhost:3001/character/id,429,0,0
1710432834548,433,Get Hero by ID,200,OK,Thread Group 1-178,text,true,,192,129,1000,1000,http://localhost:3001/character/id,433,0,0
1710432834547,434,Get Hero by ID,200,OK,Thread Group 1-226,text,true,,192,129,1000,1000,http://localhost:3001/character/id,434,0,0
1710432834553,429,Get Hero by ID,200,OK,Thread Group 1-266,text,true,,192,129,1000,1000,http://localhost:3001/character/id,429,0,0
1710432834548,435,Get Hero by ID,200,OK,Thread Group 1-366,text,true,,192,129,1000,1000,http://localhost:3001/character/id,435,0,0
1710432834553,430,Get Hero by ID,200,OK,Thread Group 1-402,text,true,,192,129,1000,1000,http://localhost:3001/character/id,430,0,0
1710432834544,439,Get Hero by ID,200,OK,Thread Group 1-234,text,true,,192,129,1000,1000,http://localhost:3001/character/id,439,0,0
1710432834544,439,Get Hero by ID,200,OK,Thread Group 1-162,text,true,,192,129,1000,1000,http://localhost:3001/character/id,439,0,0
1710432834548,436,Get Hero by ID,200,OK,Thread Group 1-71,text,true,,192,129,1000,1000,http://localhost:3001/character/id,436,0,0
1710432834548,436,Get Hero by ID,200,OK,Thread Group 1-278,text,true,,192,129,1000,1000,http://localhost:3001/character/id,436,0,0
1710432834549,435,Get Hero by ID,200,OK,Thread Group 1-20,text,true,,192,129,1000,1000,http://localhost:3001/character/id,435,0,0
1710432834638,346,Get Hero by ID,200,OK,Thread Group 1-64,text,true,,192,129,1000,1000,http://localhost:3001/character/id,346,0,0
1710432834549,436,Get Hero by ID,200,OK,Thread Group 1-227,text,true,,192,129,1000,1000,http://localhost:3001/character/id,436,0,0
1710432834548,437,Get Hero by ID,200,OK,Thread Group 1-270,text,true,,192,129,1000,1000,http://localhost:3001/character/id,437,0,0
1710432834548,440,Get Hero by ID,200,OK,Thread Group 1-370,text,true,,192,129,1000,1000,http://localhost:3001/character/id,440,0,0
1710432834548,442,Get Hero by ID,200,OK,Thread Group 1-422,text,true,,192,129,1000,1000,http://localhost:3001/character/id,442,0,0
1710432834547,443,Get Hero by ID,200,OK,Thread Group 1-358,text,true,,192,129,1000,1000,http://localhost:3001/character/id,443,0,0
1710432834546,445,Get Hero by ID,200,OK,Thread Group 1-350,text,true,,192,129,1000,1000,http://localhost:3001/character/id,445,0,0
1710432834631,361,Get Hero by ID,200,OK,Thread Group 1-79,text,true,,192,129,1000,1000,http://localhost:3001/character/id,361,0,0
1710432834631,361,Get Hero by ID,200,OK,Thread Group 1-253,text,true,,192,129,1000,1000,http://localhost:3001/character/id,361,0,0
1710432834637,355,Get Hero by ID,200,OK,Thread Group 1-249,text,true,,192,129,1000,1000,http://localhost:3001/character/id,355,0,0
1710432834741,252,Get Hero by ID,200,OK,Thread Group 1-406,text,true,,192,129,1000,1000,http://localhost:3001/character/id,252,0,0
1710432834723,270,Get Hero by ID,200,OK,Thread Group 1-330,text,true,,192,129,1000,1000,http://localhost:3001/character/id,270,0,0
1710432834697,296,Get Hero by ID,200,OK,Thread Group 1-353,text,true,,192,129,1000,1000,http://localhost:3001/character/id,296,0,0
1710432834697,297,Get Hero by ID,200,OK,Thread Group 1-342,text,true,,192,129,1000,1000,http://localhost:3001/character/id,297,0,0
1710432834696,298,Get Hero by ID,200,OK,Thread Group 1-337,text,true,,192,129,1000,1000,http://localhost:3001/character/id,298,0,0
1710432834696,298,Get Hero by ID,200,OK,Thread Group 1-354,text,true,,192,129,1000,1000,http://localhost:3001/character/id,298,0,0
1710432834695,300,Get Hero by ID,200,OK,Thread Group 1-63,text,true,,192,129,1000,1000,http://localhost:3001/character/id,300,0,0
1710432834695,300,Get Hero by ID,200,OK,Thread Group 1-334,text,true,,192,129,1000,1000,http://localhost:3001/character/id,300,0,0
1710432834695,300,Get Hero by ID,200,OK,Thread Group 1-137,text,true,,192,129,1000,1000,http://localhost:3001/character/id,300,0,0
1710432834694,301,Get Hero by ID,200,OK,Thread Group 1-110,text,true,,192,129,1000,1000,http://localhost:3001/character/id,301,0,0
1710432834694,302,Get Hero by ID,200,OK,Thread Group 1-165,text,true,,192,129,1000,1000,http://localhost:3001/character/id,302,0,0
1710432834695,301,Get Hero by ID,200,OK,Thread Group 1-218,text,true,,192,129,1000,1000,http://localhost:3001/character/id,301,0,0
1710432833947,1049,Get all Heroes,200,OK,Thread Group 1-609,text,true,,244,127,1000,1000,http://localhost:3001/characters,1049,0,1
1710432833944,1053,Get all Heroes,200,OK,Thread Group 1-545,text,true,,244,127,1000,1000,http://localhost:3001/characters,1053,0,1
1710432833947,1050,Get all Heroes,200,OK,Thread Group 1-554,text,true,,244,127,1000,1000,http://localhost:3001/characters,1050,0,1
1710432834633,364,Get Hero by ID,200,OK,Thread Group 1-109,text,true,,192,129,1000,1000,http://localhost:3001/character/id,364,0,0
1710432834634,364,Get Hero by ID,200,OK,Thread Group 1-11,text,true,,192,129,1000,1000,http://localhost:3001/character/id,364,0,0
1710432834639,360,Get Hero by ID,200,OK,Thread Group 1-242,text,true,,192,129,1000,1000,http://localhost:3001/character/id,360,0,0
1710432834634,365,Get Hero by ID,200,OK,Thread Group 1-241,text,true,,192,129,1000,1000,http://localhost:3001/character/id,365,0,0
1710432834635,364,Get Hero by ID,200,OK,Thread Group 1-257,text,true,,192,129,1000,1000,http://localhost:3001/character/id,364,0,0
1710432834636,363,Get Hero by ID,200,OK,Thread Group 1-441,text,true,,192,129,1000,1000,http://localhost:3001/character/id,363,0,0
1710432834639,361,Get Hero by ID,200,OK,Thread Group 1-43,text,true,,192,129,1000,1000,http://localhost:3001/character/id,361,0,0
1710432834633,367,Get Hero by ID,200,OK,Thread Group 1-7,text,true,,192,129,1000,1000,http://localhost:3001/character/id,367,0,0
1710432834639,361,Get Hero by ID,200,OK,Thread Group 1-438,text,true,,192,129,1000,1000,http://localhost:3001/character/id,361,0,0
1710432834639,362,Get Hero by ID,200,OK,Thread Group 1-237,text,true,,192,129,1000,1000,http://localhost:3001/character/id,362,0,0
1710432834740,263,Get Hero by ID,200,OK,Thread Group 1-473,text,true,,192,129,1000,1000,http://localhost:3001/character/id,263,0,0
